Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7,Column_8,Column_9,Column_10
0.4791199141379647,0.5477119718996976,0.5,0.7196311835301006,0.5209288711093766,0.4789247731485998,0.5505415162454874,0.42901746511854816,0.5,0.6024002341691873
0.5,0.5,0.5549505533317636,0.5,0.5,0.4580144808099835,0.5292853779138215,0.5041352719566753,0.47629208853308214,0.4847097951495173
0.5071837492539952,0.5714727791162884,0.5020888132446233,0.5160142348754448,0.5622665281492452,0.5,0.5,0.5242147609469286,0.523441126411883,0.5057580513251254
0.4199602286850609,0.5033557046979866,0.5165299527715634,0.47166293810589116,0.526721352224708,0.6521252796420582,0.5389013174248073,0.5,0.47825006214267957,0.47986577181208057
0.48226950354609927,0.5893173758865249,0.44259751773049644,0.5999556737588653,0.6934840425531915,0.46032801418439717,0.400709219858156,0.6648936170212766,0.44326241134751776,0.5
0.5774691358024691,0.4904320987654321,0.5,0.5250000000000001,0.5429012345679012,0.6083333333333334,0.578395061728395,0.5058641975308642,0.5046296296296297,0.5916666666666668
0.5133378932968535,0.6701778385772915,0.5193570451436389,0.48625170998632006,0.4970588235294118,0.5735978112175102,0.5,0.5226402188782491,0.5979480164158686,0.536593707250342
0.49734772269983535,0.6667276385586245,0.6334369855496615,0.7047740991402962,0.42244375342966894,0.5565209438448875,0.5324675324675324,0.5423449789646972,0.4961587708066581,0.6641668190963965
0.4625850340136054,0.4829931972789116,0.54421768707483,0.4489795918367347,0.5,0.3979591836734694,0.5748299319727892,0.4965986394557823,0.49999999999999994,0.5
0.5,0.553234844625573,0.5226693835965359,0.38860587536084223,0.5933944642553914,0.43640686024791986,0.49745287824758017,0.5661402615044999,0.5597300050942434,0.6068942095432162
0.5740990656977607,0.6234836126353255,0.4852736170843838,0.40784517277176324,0.5946462998665282,0.5,0.5892481091502298,0.5614934005635474,0.5414948835829749,0.5408126946462998
0.5381540697674418,0.4649144056847545,0.515559779367919,0.5656150616179685,0.5499931673623535,0.6060798052077122,0.543918331345657,0.5669846948916717,0.5,0.5
0.5730465982937571,0.6557870584249592,0.4656826511441683,0.5924112230127198,0.5353876004804583,0.5737318673195972,0.5,0.5419092057039022,0.5790215282269241,0.558894637962364
0.5,0.5369507997570359,0.7424073699129378,0.4487750556792873,0.6210265235877709,0.3174731727070257,0.513008706215833,0.5,0.5,0.40494027130998167
0.49566777357914427,0.5,0.5,0.5422344364288714,0.5283407763655101,0.5219092331768388,0.5392572235581511,0.5633611969922516,0.5448872094354746,0.5080537425092561
0.5,0.6725543478260869,0.5418365036231884,0.6769134963768115,0.5355525362318841,0.48380887681159424,0.6106204710144928,0.39045516304347827,0.6830842391304348,0.5223618659420289
0.4805113128343461,0.32414718050525104,0.4168927212935881,0.4998484549987119,0.49746919847848814,0.5251716247139588,0.6173109854971435,0.6892872838589419,0.5915407580280965,0.2849349114219467
